Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X
Datetime,,,,,,
2025-08-15 10:00:00+00:00,199.0570068359375,199.0570068359375,199.13999938964844,199.04299926757812,199.13999938964844,0
2025-08-15 10:05:00+00:00,199.12100219726562,199.12100219726562,199.13499450683594,199.04200744628906,199.06300354003906,0
2025-08-15 10:10:00+00:00,199.1739959716797,199.1739959716797,199.1820068359375,199.11500549316406,199.125,0
2025-08-15 10:15:00+00:00,199.11599731445312,199.11599731445312,199.18800354003906,199.11199951171875,199.177001953125,0
2025-08-15 10:20:00+00:00,199.08599853515625,199.08599853515625,199.1439971923828,199.07699584960938,199.1199951171875,0
2025-08-15 10:25:00+00:00,199.08700561523438,199.08700561523438,199.10000610351562,199.0570068359375,199.08999633789062,0
2025-08-15 10:30:00+00:00,199.03500366210938,199.03500366210938,199.0919952392578,199.03500366210938,199.08599853515625,0
2025-08-15 10:35:00+00:00,199.05599975585938,199.05599975585938,199.05799865722656,199.02699279785156,199.04100036621094,0
2025-08-15 10:40:00+00:00,199.11500549316406,199.11500549316406,199.11700439453125,199.03799438476562,199.052001953125,0
2025-08-15 10:45:00+00:00,199.18699645996094,199.18699645996094,199.23199462890625,199.10899353027344,199.11399841308594,0
2025-08-15 10:50:00+00:00,199.19200134277344,199.19200134277344,199.20700073242188,199.16400146484375,199.18299865722656,0
2025-08-15 10:55:00+00:00,199.2480010986328,199.2480010986328,199.27099609375,199.18899536132812,199.19200134277344,0
2025-08-15 11:00:00+00:00,199.26600646972656,199.26600646972656,199.28500366210938,199.22799682617188,199.25100708007812,0
2025-08-15 11:05:00+00:00,199.32400512695312,199.32400512695312,199.3280029296875,199.2429962158203,199.27099609375,0
2025-08-15 11:10:00+00:00,199.31399536132812,199.31399536132812,199.322998046875,199.28900146484375,199.32200622558594,0
2025-08-15 11:15:00+00:00,199.27000427246094,199.27000427246094,199.31500244140625,199.26199340820312,199.3090057373047,0
2025-08-15 11:20:00+00:00,199.2830047607422,199.2830047607422,199.30099487304688,199.25599670410156,199.26300048828125,0
2025-08-15 11:25:00+00:00,199.3159942626953,199.3159942626953,199.3249969482422,199.2830047607422,199.2899932861328,0
2025-08-15 11:30:00+00:00,199.33799743652344,199.33799743652344,199.35699462890625,199.29200744628906,199.32000732421875,0
2025-08-15 11:35:00+00:00,199.35499572753906,199.35499572753906,199.38600158691406,199.3300018310547,199.33999633789062,0
2025-08-15 11:40:00+00:00,199.2899932861328,199.2899932861328,199.35499572753906,199.28599548339844,199.3509979248047,0
2025-08-15 11:45:00+00:00,199.29299926757812,199.29299926757812,199.33099365234375,199.2480010986328,199.28799438476562,0
2025-08-15 11:50:00+00:00,199.3280029296875,199.3280029296875,199.35499572753906,199.28599548339844,199.29200744628906,0
2025-08-15 11:55:00+00:00,199.302001953125,199.302001953125,199.34800720214844,199.281005859375,199.3280029296875,0
2025-08-15 12:00:00+00:00,199.23599243164062,199.23599243164062,199.32200622558594,199.23500061035156,199.302001953125,0
2025-08-15 12:05:00+00:00,199.25599670410156,199.25599670410156,199.2779998779297,199.218994140625,199.24000549316406,0
2025-08-15 12:10:00+00:00,199.26800537109375,199.26800537109375,199.3070068359375,199.23300170898438,199.26100158691406,0
2025-08-15 12:15:00+00:00,199.29400634765625,199.29400634765625,199.31500244140625,199.25799560546875,199.26800537109375,0
2025-08-15 12:20:00+00:00,199.2949981689453,199.2949981689453,199.32200622558594,199.26300048828125,199.29400634765625,0
2025-08-15 12:25:00+00:00,199.35800170898438,199.35800170898438,199.3769989013672,199.2779998779297,199.29400634765625,0
2025-08-15 12:30:00+00:00,199.427001953125,199.427001953125,199.5070037841797,199.2760009765625,199.34300231933594,0
2025-08-15 12:35:00+00:00,199.18600463867188,199.18600463867188,199.4759979248047,199.1199951171875,199.42599487304688,0
2025-08-15 12:40:00+00:00,199.18899536132812,199.18899536132812,199.22999572753906,199.10299682617188,199.18499755859375,0
2025-08-15 12:45:00+00:00,199.26100158691406,199.26100158691406,199.28700256347656,199.1649932861328,199.18800354003906,0
2025-08-15 12:50:00+00:00,199.30099487304688,199.30099487304688,199.33099365234375,199.2310028076172,199.26100158691406,0
2025-08-15 12:55:00+00:00,199.19700622558594,199.19700622558594,199.31100463867188,199.18099975585938,199.30099487304688,0
2025-08-15 13:00:00+00:00,199.18899536132812,199.18899536132812,199.21099853515625,199.11099243164062,199.1929931640625,0
2025-08-15 13:05:00+00:00,199.2209930419922,199.2209930419922,199.23800659179688,199.16700744628906,199.18699645996094,0
2025-08-15 13:10:00+00:00,199.24200439453125,199.24200439453125,199.27200317382812,199.2100067138672,199.2169952392578,0
2025-08-15 13:15:00+00:00,199.28900146484375,199.28900146484375,199.29400634765625,199.22900390625,199.25100708007812,0
2025-08-15 13:20:00+00:00,199.33700561523438,199.33700561523438,199.4010009765625,199.25999450683594,199.2899932861328,0
2025-08-15 13:25:00+00:00,199.42999267578125,199.42999267578125,199.46499633789062,199.32000732421875,199.33999633789062,0
2025-08-15 13:30:00+00:00,199.4290008544922,199.4290008544922,199.49400329589844,199.38999938964844,199.43099975585938,0
2025-08-15 13:35:00+00:00,199.38099670410156,199.38099670410156,199.48399353027344,199.37100219726562,199.42999267578125,0
2025-08-15 13:40:00+00:00,199.3780059814453,199.3780059814453,199.46299743652344,199.36700439453125,199.38299560546875,0
2025-08-15 13:45:00+00:00,199.3070068359375,199.3070068359375,199.40699768066406,199.28399658203125,199.37899780273438,0
2025-08-15 13:50:00+00:00,199.34500122070312,199.34500122070312,199.4250030517578,199.30499267578125,199.31900024414062,0
2025-08-15 13:55:00+00:00,199.35800170898438,199.35800170898438,199.38800048828125,199.33700561523438,199.3419952392578,0
2025-08-15 14:00:00+00:00,199.3679962158203,199.3679962158203,199.4290008544922,199.31900024414062,199.36599731445312,0
2025-08-15 14:05:00+00:00,199.3990020751953,199.3990020751953,199.41000366210938,199.33099365234375,199.36900329589844,0
2025-08-15 14:10:00+00:00,199.32400512695312,199.32400512695312,199.43499755859375,199.28199768066406,199.40499877929688,0
2025-08-15 14:15:00+00:00,199.2760009765625,199.2760009765625,199.37100219726562,199.26800537109375,199.31900024414062,0
2025-08-15 14:20:00+00:00,199.28399658203125,199.28399658203125,199.3350067138672,199.26300048828125,199.27699279785156,0
2025-08-15 14:25:00+00:00,199.23899841308594,199.23899841308594,199.3040008544922,199.2220001220703,199.2779998779297,0
2025-08-15 14:30:00+00:00,199.2519989013672,199.2519989013672,199.29100036621094,199.20599365234375,199.23800659179688,0
2025-08-15 14:35:00+00:00,199.2259979248047,199.2259979248047,199.2779998779297,199.218994140625,199.2480010986328,0
2025-08-15 14:40:00+00:00,199.23500061035156,199.23500061035156,199.281005859375,199.21400451660156,199.2220001220703,0
2025-08-15 14:45:00+00:00,199.2270050048828,199.2270050048828,199.2469940185547,199.18600463867188,199.2310028076172,0
2025-08-15 14:50:00+00:00,199.13800048828125,199.13800048828125,199.2270050048828,199.1269989013672,199.22300720214844,0
2025-08-15 14:55:00+00:00,199.11700439453125,199.11700439453125,199.17599487304688,199.10400390625,199.13499450683594,0
2025-08-15 15:00:00+00:00,199.1719970703125,199.1719970703125,199.18600463867188,199.11599731445312,199.11599731445312,0
2025-08-15 15:05:00+00:00,199.2779998779297,199.2779998779297,199.27999877929688,199.1719970703125,199.17799377441406,0
2025-08-15 15:10:00+00:00,199.322998046875,199.322998046875,199.33799743652344,199.27699279785156,199.27699279785156,0
2025-08-15 15:15:00+00:00,199.3520050048828,199.3520050048828,199.37100219726562,199.29200744628906,199.31900024414062,0
2025-08-15 15:20:00+00:00,199.3249969482422,199.3249969482422,199.36300659179688,199.30599975585938,199.35400390625,0
2025-08-15 15:25:00+00:00,199.31300354003906,199.31300354003906,199.3350067138672,199.2790069580078,199.31900024414062,0
2025-08-15 15:30:00+00:00,199.31700134277344,199.31700134277344,199.343994140625,199.28500366210938,199.31199645996094,0
2025-08-15 15:35:00+00:00,199.28399658203125,199.28399658203125,199.31900024414062,199.24899291992188,199.3159942626953,0
2025-08-15 15:40:00+00:00,199.28900146484375,199.28900146484375,199.33700561523438,199.2830047607422,199.28700256347656,0
2025-08-15 15:45:00+00:00,199.36300659179688,199.36300659179688,199.36599731445312,199.28399658203125,199.29200744628906,0
2025-08-15 15:50:00+00:00,199.41299438476562,199.41299438476562,199.427001953125,199.36300659179688,199.36500549316406,0
2025-08-15 15:55:00+00:00,199.375,199.375,199.43099975585938,199.36199951171875,199.4149932861328,0
2025-08-15 16:00:00+00:00,199.3990020751953,199.3990020751953,199.4320068359375,199.3699951171875,199.375,0
2025-08-15 16:05:00+00:00,199.3769989013672,199.3769989013672,199.40199279785156,199.35499572753906,199.39199829101562,0
2025-08-15 16:10:00+00:00,199.3719940185547,199.3719940185547,199.39300537109375,199.3489990234375,199.3769989013672,0
2025-08-15 16:15:00+00:00,199.3780059814453,199.3780059814453,199.38999938964844,199.35400390625,199.36599731445312,0
2025-08-15 16:20:00+00:00,199.39100646972656,199.39100646972656,199.4040069580078,199.35299682617188,199.37899780273438,0
2025-08-15 16:25:00+00:00,199.43800354003906,199.43800354003906,199.44000244140625,199.38999938964844,199.39199829101562,0
2025-08-15 16:30:00+00:00,199.48500061035156,199.48500061035156,199.48899841308594,199.42999267578125,199.43299865722656,0
2025-08-15 16:35:00+00:00,199.468994140625,199.468994140625,199.50900268554688,199.44400024414062,199.47999572753906,0
2025-08-15 16:40:00+00:00,199.5070037841797,199.5070037841797,199.52200317382812,199.4550018310547,199.47000122070312,0
2025-08-15 16:45:00+00:00,199.5290069580078,199.5290069580078,199.5540008544922,199.5030059814453,199.50599670410156,0
2025-08-15 16:50:00+00:00,199.55299377441406,199.55299377441406,199.5850067138672,199.5260009765625,199.5330047607422,0
2025-08-15 16:55:00+00:00,199.56300354003906,199.56300354003906,199.61199951171875,199.54800415039062,199.55299377441406,0
2025-08-15 17:00:00+00:00,199.5709991455078,199.5709991455078,199.58599853515625,199.5399932861328,199.5570068359375,0
2025-08-15 17:05:00+00:00,199.55099487304688,199.55099487304688,199.58900451660156,199.5489959716797,199.572998046875,0
2025-08-15 17:10:00+00:00,199.5919952392578,199.5919952392578,199.5970001220703,199.5500030517578,199.5570068359375,0
2025-08-15 17:15:00+00:00,199.58900451660156,199.58900451660156,199.60400390625,199.58399963378906,199.58999633789062,0
2025-08-15 17:20:00+00:00,199.55799865722656,199.55799865722656,199.5989990234375,199.5570068359375,199.59100341796875,0
2025-08-15 17:25:00+00:00,199.63999938964844,199.63999938964844,199.64599609375,199.5449981689453,199.56399536132812,0
2025-08-15 17:30:00+00:00,199.67799377441406,199.67799377441406,199.68800354003906,199.63800048828125,199.64300537109375,0
2025-08-15 17:35:00+00:00,199.67100524902344,199.67100524902344,199.6840057373047,199.65499877929688,199.67799377441406,0
2025-08-15 17:40:00+00:00,199.65199279785156,199.65199279785156,199.6790008544922,199.63900756835938,199.6739959716797,0
2025-08-15 17:45:00+00:00,199.64700317382812,199.64700317382812,199.65699768066406,199.5989990234375,199.64599609375,0
2025-08-15 17:50:00+00:00,199.61900329589844,199.61900329589844,199.66700744628906,199.61700439453125,199.6439971923828,0
2025-08-15 17:55:00+00:00,199.58200073242188,199.58200073242188,199.6320037841797,199.57899475097656,199.62600708007812,0
2025-08-15 18:00:00+00:00,199.5959930419922,199.5959930419922,199.6009979248047,199.56500244140625,199.58200073242188,0
2025-08-15 18:05:00+00:00,199.5959930419922,199.5959930419922,199.63299560546875,199.56900024414062,199.58900451660156,0
2025-08-15 18:10:00+00:00,199.56300354003906,199.56300354003906,199.61199951171875,199.55099487304688,199.59100341796875,0
2025-08-15 18:15:00+00:00,199.57699584960938,199.57699584960938,199.58900451660156,199.54299926757812,199.56399536132812,0
2025-08-15 18:20:00+00:00,199.58299255371094,199.58299255371094,199.60499572753906,199.572998046875,199.5800018310547,0
2025-08-15 18:25:00+00:00,199.56700134277344,199.56700134277344,199.58999633789062,199.54400634765625,199.58999633789062,0
2025-08-15 18:30:00+00:00,199.55299377441406,199.55299377441406,199.57400512695312,199.54800415039062,199.572998046875,0
2025-08-15 18:35:00+00:00,199.56399536132812,199.56399536132812,199.56900024414062,199.53599548339844,199.55499267578125,0
2025-08-15 18:40:00+00:00,199.5489959716797,199.5489959716797,199.57200622558594,199.54100036621094,199.55799865722656,0
2025-08-15 18:45:00+00:00,199.53900146484375,199.53900146484375,199.55799865722656,199.5290069580078,199.5449981689453,0
2025-08-15 18:50:00+00:00,199.5290069580078,199.5290069580078,199.5659942626953,199.52200317382812,199.53799438476562,0
2025-08-15 18:55:00+00:00,199.52699279785156,199.52699279785156,199.58599853515625,199.5189971923828,199.53199768066406,0
2025-08-15 19:00:00+00:00,199.5189971923828,199.5189971923828,199.5399932861328,199.5050048828125,199.5279998779297,0
2025-08-15 19:05:00+00:00,199.51699829101562,199.51699829101562,199.5399932861328,199.50900268554688,199.51699829101562,0
2025-08-15 19:10:00+00:00,199.53399658203125,199.53399658203125,199.54100036621094,199.5070037841797,199.52200317382812,0
2025-08-15 19:15:00+00:00,199.50900268554688,199.50900268554688,199.53900146484375,199.50399780273438,199.53599548339844,0
2025-08-15 19:20:00+00:00,199.48699951171875,199.48699951171875,199.52000427246094,199.47500610351562,199.50900268554688,0
2025-08-15 19:25:00+00:00,199.47799682617188,199.47799682617188,199.4969940185547,199.4720001220703,199.48599243164062,0
2025-08-15 19:30:00+00:00,199.46200561523438,199.46200561523438,199.48699951171875,199.44900512695312,199.48199462890625,0
2025-08-15 19:35:00+00:00,199.48599243164062,199.48599243164062,199.4980010986328,199.4530029296875,199.46099853515625,0
2025-08-15 19:40:00+00:00,199.53700256347656,199.53700256347656,199.5399932861328,199.48500061035156,199.48599243164062,0
2025-08-15 19:45:00+00:00,199.53199768066406,199.53199768066406,199.54600524902344,199.50799560546875,199.53599548339844,0
2025-08-15 19:50:00+00:00,199.54299926757812,199.54299926757812,199.54299926757812,199.51499938964844,199.5290069580078,0
2025-08-15 19:55:00+00:00,199.58200073242188,199.58200073242188,199.5989990234375,199.5290069580078,199.5399932861328,0
2025-08-15 20:00:00+00:00,199.54100036621094,199.54100036621094,199.5850067138672,199.52499389648438,199.58099365234375,0
2025-08-15 20:05:00+00:00,199.5489959716797,199.5489959716797,199.5570068359375,199.53500366210938,199.54400634765625,0
2025-08-15 20:10:00+00:00,199.57200622558594,199.57200622558594,199.57699584960938,199.53799438476562,199.54800415039062,0
2025-08-15 20:15:00+00:00,199.57899475097656,199.57899475097656,199.58700561523438,199.552001953125,199.57200622558594,0
2025-08-15 20:20:00+00:00,199.56700134277344,199.56700134277344,199.58599853515625,199.552001953125,199.58299255371094,0
2025-08-15 20:25:00+00:00,199.5749969482422,199.5749969482422,199.6020050048828,199.55999755859375,199.56199645996094,0
2025-08-15 20:30:00+00:00,199.61399841308594,199.61399841308594,199.61399841308594,199.5749969482422,199.57699584960938,0
2025-08-15 20:35:00+00:00,199.60000610351562,199.60000610351562,199.6179962158203,199.58999633789062,199.61300659179688,0
2025-08-15 20:40:00+00:00,199.54800415039062,199.54800415039062,199.60499572753906,199.52200317382812,199.5919952392578,0
2025-08-15 20:45:00+00:00,199.5260009765625,199.5260009765625,199.57000732421875,199.51199340820312,199.53799438476562,0
2025-08-15 20:50:00+00:00,199.50900268554688,199.50900268554688,199.55799865722656,199.48500061035156,199.52499389648438,0
2025-08-15 20:55:00+00:00,199.43600463867188,199.43600463867188,199.52099609375,199.32400512695312,199.4969940185547,0
2025-08-15 21:00:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
2025-08-15 21:05:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
2025-08-15 21:10:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
2025-08-15 21:15:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
2025-08-15 21:20:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
2025-08-15 21:25:00+00:00,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,199.48300170898438,0
